4000000	10000000	136.56697
4500000	10000000	143.83733
5000000	10000000	144.74692
5500000	10000000	204.61685
6000000	10000000	216.49913
6500000	10000000	271.50568
7000000	10000000	333.19742
7500000	10000000	413.99368
8000000	10000000	382.27185
8500000	10000000	883.7051
9000000	10000000	1033.6471
9500000	10000000	3210.8528
10000000	10000000	9790.354
0	10500000	83.17564
500000	10500000	96.91943
1000000	10500000	86.17817
1500000	10500000	77.22091
2000000	10500000	88.728096
2500000	10500000	142.01805
3000000	10500000	244.36617
3500000	10500000	216.32877
4000000	10500000	199.81209
4500000	10500000	254.6387
5000000	10500000	252.7728
5500000	10500000	248.57574
6000000	10500000	231.79721
6500000	10500000	233.3637
7000000	10500000	217.38832
7500000	10500000	396.02765
8000000	10500000	519.9578
8500000	10500000	673.6269
9000000	10500000	444.67416
9500000	10500000	821.2608
10000000	10500000	3563.6726
10500000	10500000	9984.014
0	11000000	91.579735
500000	11000000	70.46827
1000000	11000000	88.69006
1500000	11000000	86.35993
2000000	11000000	91.53377
2500000	11000000	136.15341
3000000	11000000	137.74168
3500000	11000000	215.32327
4000000	11000000	111.198685
4500000	11000000	148.62178
5000000	11000000	111.24794
5500000	11000000	140.5872
6000000	11000000	157.77443
6500000	11000000	205.33466
7000000	11000000	216.3033
7500000	11000000	230.28302
8000000	11000000	221.09355
8500000	11000000	351.51572
9000000	11000000	401.8294
9500000	11000000	608.2294
10000000	11000000	1691.9547
10500000	11000000	2354.1606
11000000	11000000	11074.305
0	11500000	95.709595
500000	11500000	103.768074
1000000	11500000	93.459885
1500000	11500000	100.28485
2000000	11500000	92.10604
2500000	11500000	144.24605
3000000	11500000	119.865746
3500000	11500000	196.31207
4000000	11500000	133.9964
4500000	11500000	141.3649
5000000	11500000	144.7981
5500000	11500000	149.42274
6000000	11500000	136.17613
6500000	11500000	178.38574
7000000	11500000	211.19879
7500000	11500000	225.2868
8000000	11500000	217.16048
8500000	11500000	310.36432
9000000	11500000	293.98294
9500000	11500000	426.09174
10000000	11500000	1113.0398
10500000	11500000	1282.4364
11000000	11500000	4022.1982
11500000	11500000	10760.131
0	12000000	77.02938
500000	12000000	123.13681
1000000	12000000	80.20776
1500000	12000000	56.02287
2000000	12000000	74.07097
2500000	12000000	101.77424
3000000	12000000	185.7304
3500000	12000000	119.82521
4000000	12000000	225.1678
4500000	12000000	154.4074
5000000	12000000	221.12738
5500000	12000000	202.13918
6000000	12000000	180.50958
6500000	12000000	158.92288
7000000	12000000	159.09258
7500000	12000000	222.35423
8000000	12000000	328.87292
8500000	12000000	281.24353
9000000	12000000	188.49594
9500000	12000000	260.46948
10000000	12000000	464.8139
10500000	12000000	851.86584
11000000	12000000	838.5753
11500000	12000000	1987.8511
12000000	12000000	10198.832
0	12500000	77.132996
500000	12500000	85.08274
1000000	12500000	65.272964
1500000	12500000	74.00407
2000000	12500000	77.678406
2500000	12500000	99.172104
3000000	12500000	89.48209
3500000	12500000	135.49257
4000000	12500000	81.49543
4500000	12500000	75.46453
5000000	12500000	81.12845
5500000	12500000	90.03274
6000000	12500000	96.58711
6500000	12500000	151.4937
7000000	12500000	131.28398
7500000	12500000	154.22992
8000000	12500000	146.48721
8500000	12500000	156.92784
9000000	12500000	195.82318
9500000	12500000	273.73865
10000000	12500000	456.92374
10500000	12500000	425.9076
11000000	12500000	804.5678
11500000	12500000	1235.9926
12000000	12500000	2320.1755
12500000	12500000	9818.609
0	13000000	63.86648
500000	13000000	35.687496
1000000	13000000	65.565094
1500000	13000000	138.34305
2000000	13000000	88.20218
2500000	13000000	110.07261
3000000	13000000	49.778225
3500000	13000000	160.01938
4000000	13000000	42.071163
4500000	13000000	50.487556
5000000	13000000	40.221767
5500000	13000000	67.56349
6000000	13000000	69.88247
6500000	13000000	133.82513
7000000	13000000	131.53502
7500000	13000000	89.184265
